country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,West Midlands,281067.0,4736.5,10624,179.0,0,2021-01-08T00:00:00
UK,Yorkshire and The Humber,282237.0,5128.8,9915,180.2,0,2021-01-08T00:00:00
UK,South East,377950.0,4117.0,12014,130.9,0,2021-01-08T00:00:00
UK,North West,433106.0,5899.7,15662,213.3,0,2021-01-08T00:00:00
UK,London,517739.0,5777.1,11862,132.4,0,2021-01-08T00:00:00
UK,Northern Ireland,88338.0,4664.9,0,0.0,1286315,2021-01-09T00:00:00
UK,North East,142154.0,5324.2,5445,203.9,0,2021-01-09T00:00:00
UK,South West,149234.0,2653.2,4659,82.8,0,2021-01-09T00:00:00
UK,Scotland,151816.0,2778.8,0,0.0,3603778,2021-01-09T00:00:00
UK,Wales,173022.0,5487.7,0,0.0,2150495,2021-01-09T00:00:00
UK,East Midlands,221155.0,4573.2,8064,166.8,0,2021-01-09T00:00:00
UK,East of England,269574.0,4322.8,9269,148.6,0,2021-01-09T00:00:00
UK,Yorkshire and The Humber,284084.0,5162.4,9966,181.1,0,2021-01-09T00:00:00
UK,West Midlands,285017.0,4803.1,10740,181.0,0,2021-01-09T00:00:00
UK,South East,383760.0,4180.3,12207,133.0,0,2021-01-09T00:00:00
UK,North West,438069.0,5967.3,15779,214.9,0,2021-01-09T00:00:00
UK,London,526471.0,5874.5,12055,134.5,0,2021-01-09T00:00:00
UK,Northern Ireland,89231.0,4712.1,0,0.0,1292122,2021-01-10T00:00:00
UK,North East,143214.0,5363.9,5491,205.7,0,2021-01-10T00:00:00
UK,South West,151379.0,2691.3,4723,84.0,0,2021-01-10T00:00:00
UK,Scotland,153248.0,2805.0,0,0.0,3621508,2021-01-10T00:00:00
UK,Wales,174198.0,5525.0,0,0.0,2167216,2021-01-10T00:00:00
UK,East Midlands,223318.0,4617.9,8131,168.1,0,2021-01-10T00:00:00
UK,East of England,273305.0,4382.6,9470,151.9,0,2021-01-10T00:00:00
UK,Yorkshire and The Humber,285826.0,5194.0,10049,182.6,0,2021-01-10T00:00:00
UK,West Midlands,288821.0,4867.2,10867,183.1,0,2021-01-10T00:00:00
UK,South East,389144.0,4239.0,12428,135.4,0,2021-01-10T00:00:00
UK,North West,443175.0,6036.8,15907,216.7,0,2021-01-10T00:00:00
UK,London,533932.0,5957.7,12251,136.7,0,2021-01-10T00:00:00
UK,Northern Ireland,90467.0,4777.3,0,0.0,1300202,2021-01-11T00:00:00
UK,North East,144892.0,5426.8,5545,207.7,0,2021-01-11T00:00:00
UK,South West,155079.0,2757.1,4790,85.2,0,2021-01-11T00:00:00
UK,Scotland,155355.0,2843.6,0,0.0,3639025,2021-01-11T00:00:00
UK,Wales,175933.0,5580.1,0,0.0,2178196,2021-01-11T00:00:00
UK,East Midlands,226845.0,4690.8,8223,170.0,0,2021-01-11T00:00:00
UK,East of England,279433.0,4480.9,9642,154.6,0,2021-01-11T00:00:00
UK,Yorkshire and The Humber,288683.0,5246.0,10118,183.9,0,2021-01-11T00:00:00
UK,West Midlands,294668.0,4965.7,10997,185.3,0,2021-01-11T00:00:00
UK,South East,398009.0,4335.5,12649,137.8,0,2021-01-11T00:00:00
UK,North West,450598.0,6137.9,16035,218.4,0,2021-01-11T00:00:00
UK,London,545162.0,6083.0,12455,139.0,0,2021-01-11T00:00:00
UK,Northern Ireland,91568.0,4835.5,0,0.0,1310408,2021-01-12T00:00:00
UK,North East,146309.0,5479.9,5587,209.3,0,2021-01-12T00:00:00
UK,Scotland,157345.0,2880.0,0,0.0,3662457,2021-01-12T00:00:00
UK,South West,158143.0,2811.6,4869,86.6,0,2021-01-12T00:00:00
UK,Wales,177534.0,5630.9,0,0.0,2189370,2021-01-12T00:00:00
UK,East Midlands,230105.0,4758.2,8312,171.9,0,2021-01-12T00:00:00
UK,East of England,284660.0,4564.7,9844,157.9,0,2021-01-12T00:00:00
UK,Yorkshire and The Humber,291209.0,5291.9,10191,185.2,0,2021-01-12T00:00:00
UK,West Midlands,300127.0,5057.7,11134,187.6,0,2021-01-12T00:00:00
UK,South East,405228.0,4414.2,12920,140.7,0,2021-01-12T00:00:00
UK,North West,456972.0,6224.8,16144,219.9,0,2021-01-12T00:00:00
UK,London,554988.0,6192.7,12663,141.3,0,2021-01-12T00:00:00
UK,Northern Ireland,92618.0,4890.9,0,0.0,1321724,2021-01-13T00:00:00
UK,North East,147720.0,5532.7,5622,210.6,0,2021-01-13T00:00:00
UK,Scotland,159059.0,2911.4,0,0.0,3687838,2021-01-13T00:00:00
UK,South West,160987.0,2862.1,4941,87.8,0,2021-01-13T00:00:00
UK,Wales,178998.0,5677.3,0,0.0,2204880,2021-01-13T00:00:00
UK,East Midlands,232950.0,4817.1,8433,174.4,0,2021-01-13T00:00:00
UK,East of England,289555.0,4643.2,10037,161.0,0,2021-01-13T00:00:00
UK,Yorkshire and The Humber,293456.0,5332.7,10269,186.6,0,2021-01-13T00:00:00
UK,West Midlands,305347.0,5145.7,11253,189.6,0,2021-01-13T00:00:00
UK,South East,411965.0,4487.6,13188,143.7,0,2021-01-13T00:00:00
UK,North West,462385.0,6298.5,16295,222.0,0,2021-01-13T00:00:00
UK,London,564315.0,6296.8,12883,143.8,0,2021-01-13T00:00:00
UK,Northern Ireland,93531.0,4939.1,0,0.0,1334657,2021-01-14T00:00:00
UK,North East,148949.0,5578.7,5673,212.5,0,2021-01-14T00:00:00
UK,Scotland,160684.0,2941.2,0,0.0,3722770,2021-01-14T00:00:00
UK,South West,163778.0,2911.8,5028,89.4,0,2021-01-14T00:00:00
UK,Wales,180309.0,5718.9,0,0.0,2223850,2021-01-14T00:00:00
UK,East Midlands,235758.0,4875.1,8533,176.5,0,2021-01-14T00:00:00
UK,East of England,294189.0,4717.5,10218,163.9,0,2021-01-14T00:00:00
UK,Yorkshire and The Humber,294657.0,5354.5,10318,187.5,0,2021-01-14T00:00:00
UK,West Midlands,310346.0,5229.9,11380,191.8,0,2021-01-14T00:00:00
UK,South East,418537.0,4559.2,13452,146.5,0,2021-01-14T00:00:00
UK,North West,467559.0,6369.0,16435,223.9,0,2021-01-14T00:00:00
UK,London,573236.0,6396.3,13082,146.0,0,2021-01-14T00:00:00
UK,Northern Ireland,94375.0,4983.7,0,0.0,1341480,2021-01-15T00:00:00
UK,North East,150166.0,5624.3,5725,214.4,0,2021-01-15T00:00:00
UK,Scotland,162243.0,2969.7,0,0.0,3747084,2021-01-15T00:00:00
UK,South West,166237.0,2955.5,5105,90.8,0,2021-01-15T00:00:00
UK,Wales,181521.0,5757.3,0,0.0,2239245,2021-01-15T00:00:00
UK,East Midlands,238510.0,4932.0,8646,178.8,0,2021-01-15T00:00:00
UK,Yorkshire and The Humber,296674.0,5391.2,10393,188.9,0,2021-01-15T00:00:00
UK,East of England,298689.0,4789.7,10412,167.0,0,2021-01-15T00:00:00
UK,West Midlands,315250.0,5312.6,11525,194.2,0,2021-01-15T00:00:00
UK,South East,424682.0,4626.1,13704,149.3,0,2021-01-15T00:00:00
UK,North West,472395.0,6434.9,16568,225.7,0,2021-01-15T00:00:00
UK,London,581830.0,6492.2,13295,148.3,0,2021-01-15T00:00:00
UK,Northern Ireland,95075.0,5020.7,0,0.0,1348846,2021-01-16T00:00:00
UK,North East,151180.0,5662.3,5762,215.8,0,2021-01-16T00:00:00
UK,Scotland,163418.0,2991.2,0,0.0,3763340,2021-01-16T00:00:00
UK,South West,167972.0,2986.3,5201,92.5,0,2021-01-16T00:00:00
UK,Wales,182549.0,5789.9,0,0.0,2254371,2021-01-16T00:00:00
UK,East Midlands,240573.0,4974.7,8752,181.0,0,2021-01-16T00:00:00
UK,Yorkshire and The Humber,298368.0,5421.9,10480,190.4,0,2021-01-16T00:00:00
UK,East of England,301687.0,4837.8,10618,170.3,0,2021-01-16T00:00:00
UK,West Midlands,318819.0,5372.7,11669,196.6,0,2021-01-16T00:00:00
UK,South East,429000.0,4673.1,13979,152.3,0,2021-01-16T00:00:00
UK,North West,476327.0,6488.4,16705,227.6,0,2021-01-16T00:00:00
UK,London,587993.0,6561.0,13499,150.6,0,2021-01-16T00:00:00
UK,Northern Ireland,95697.0,5053.5,0,0.0,1353519,2021-01-17T00:00:00
UK,North East,152127.0,5697.8,5800,217.2,0,2021-01-17T00:00:00
UK,Scotland,164615.0,3013.1,0,0.0,3776634,2021-01-17T00:00:00
UK,South West,169573.0,3014.8,5291,94.1,0,2021-01-17T00:00:00
UK,Wales,183375.0,5816.1,0,0.0,2268020,2021-01-17T00:00:00
UK,East Midlands,242665.0,5018.0,8860,183.2,0,2021-01-17T00:00:00
UK,Yorkshire and The Humber,300012.0,5451.8,10559,191.9,0,2021-01-17T00:00:00
UK,East of England,304704.0,4886.2,10832,173.7,0,2021-01-17T00:00:00
UK,West Midlands,322432.0,5433.6,11801,198.9,0,2021-01-17T00:00:00
UK,South East,433038.0,4717.1,14261,155.3,0,2021-01-17T00:00:00
UK,North West,480119.0,6540.1,16860,229.7,0,2021-01-17T00:00:00
UK,London,593374.0,6621.0,13718,153.1,0,2021-01-17T00:00:00
UK,Northern Ireland,96586.0,5100.5,0,0.0,1359530,2021-01-18T00:00:00
UK,North East,153674.0,5755.7,5847,219.0,0,2021-01-18T00:00:00
UK,Scotland,166353.0,3044.9,0,0.0,3789827,2021-01-18T00:00:00
UK,South West,172416.0,3065.3,5378,95.6,0,2021-01-18T00:00:00
UK,Wales,184772.0,5860.4,0,0.0,2278551,2021-01-18T00:00:00
UK,East Midlands,245904.0,5084.9,8947,185.0,0,2021-01-18T00:00:00
UK,Yorkshire and The Humber,302533.0,5497.6,10630,193.2,0,2021-01-18T00:00:00
UK,East of England,309365.0,4960.9,11014,176.6,0,2021-01-18T00:00:00
UK,West Midlands,327695.0,5522.3,11954,201.4,0,2021-01-18T00:00:00
UK,South East,439589.0,4788.5,14549,158.5,0,2021-01-18T00:00:00
UK,North West,485620.0,6615.0,17013,231.7,0,2021-01-18T00:00:00
UK,London,601687.0,6713.8,13947,155.6,0,2021-01-18T00:00:00
UK,Northern Ireland,97458.0,5146.5,0,0.0,1369268,2021-01-19T00:00:00
UK,North East,154936.0,5803.0,5916,221.6,0,2021-01-19T00:00:00
UK,Scotland,167911.0,3073.4,0,0.0,3815303,2021-01-19T00:00:00
UK,South West,174895.0,3109.4,5479,97.4,0,2021-01-19T00:00:00
UK,Wales,185853.0,5894.7,0,0.0,2288810,2021-01-19T00:00:00
UK,East Midlands,249096.0,5150.9,9055,187.2,0,2021-01-19T00:00:00
UK,Yorkshire and The Humber,304800.0,5538.8,10725,194.9,0,2021-01-19T00:00:00
UK,East of England,313376.0,5025.2,11220,179.9,0,2021-01-19T00:00:00
UK,West Midlands,332438.0,5602.2,12099,203.9,0,2021-01-19T00:00:00
UK,South East,445201.0,4849.6,14863,161.9,0,2021-01-19T00:00:00
UK,North West,490747.0,6684.8,17186,234.1,0,2021-01-19T00:00:00
UK,London,608698.0,6792.0,14176,158.2,0,2021-01-19T00:00:00
UK,Northern Ireland,98217.0,5186.6,0,0.0,1380276,2021-01-20T00:00:00
UK,North East,156240.0,5851.8,5960,223.2,0,2021-01-20T00:00:00
UK,Scotland,169500.0,3102.5,0,0.0,3843176,2021-01-20T00:00:00
UK,South West,176986.0,3146.6,5599,99.5,0,2021-01-20T00:00:00
UK,Wales,186824.0,5925.5,0,0.0,2301867,2021-01-20T00:00:00
UK,East Midlands,251784.0,5206.5,9171,189.6,0,2021-01-20T00:00:00
UK,Yorkshire and The Humber,306901.0,5577.0,10803,196.3,0,2021-01-20T00:00:00
UK,East of England,317049.0,5084.1,11436,183.4,0,2021-01-20T00:00:00
UK,West Midlands,336737.0,5674.7,12244,206.3,0,2021-01-20T00:00:00
UK,South East,450035.0,4902.3,15127,164.8,0,2021-01-20T00:00:00
UK,North West,495149.0,6744.8,17353,236.4,0,2021-01-20T00:00:00
UK,London,614935.0,6861.6,14384,160.5,0,2021-01-20T00:00:00
UK,Northern Ireland,98968.0,5226.3,0,0.0,1394534,2021-01-21T00:00:00
UK,North East,157363.0,5893.9,6004,224.9,0,2021-01-21T00:00:00
UK,Scotland,170741.0,3125.2,0,0.0,3869230,2021-01-21T00:00:00
UK,South West,179041.0,3183.1,5695,101.2,0,2021-01-21T00:00:00
UK,Wales,187733.0,5954.3,0,0.0,2316792,2021-01-21T00:00:00
UK,East Midlands,254374.0,5260.1,9263,191.5,0,2021-01-21T00:00:00
UK,Yorkshire and The Humber,308723.0,5610.1,10892,197.9,0,2021-01-21T00:00:00
UK,East of England,320441.0,5138.5,11649,186.8,0,2021-01-21T00:00:00
UK,West Midlands,340352.0,5735.6,12398,208.9,0,2021-01-21T00:00:00
UK,South East,454452.0,4950.4,15391,167.7,0,2021-01-21T00:00:00
UK,North West,499016.0,6797.5,17501,238.4,0,2021-01-21T00:00:00
UK,London,620744.0,6926.4,14587,162.8,0,2021-01-21T00:00:00
UK,Northern Ireland,99586.0,5258.9,0,0.0,1401605,2021-01-22T00:00:00
UK,North East,158331.0,5930.1,6055,226.8,0,2021-01-22T00:00:00
UK,Scotland,171985.0,3148.0,0,0.0,3889623,2021-01-22T00:00:00
UK,South West,180772.0,3213.9,5802,103.2,0,2021-01-22T00:00:00
UK,Wales,188502.0,5978.7,0,0.0,2332572,2021-01-22T00:00:00
UK,East Midlands,256689.0,5308.0,9362,193.6,0,2021-01-22T00:00:00
UK,Yorkshire and The Humber,310384.0,5640.3,10960,199.2,0,2021-01-22T00:00:00
UK,East of England,323554.0,5188.4,11853,190.1,0,2021-01-22T00:00:00
UK,West Midlands,343949.0,5796.2,12556,211.6,0,2021-01-22T00:00:00
UK,South East,458567.0,4995.2,15637,170.3,0,2021-01-22T00:00:00
UK,North West,502706.0,6847.7,17670,240.7,0,2021-01-22T00:00:00
UK,London,626299.0,6988.4,14781,164.9,0,2021-01-22T00:00:00
UK,Northern Ireland,100036.0,5282.7,0,0.0,1406015,2021-01-23T00:00:00
UK,North East,159071.0,5957.8,6091,228.1,0,2021-01-23T00:00:00
UK,Scotland,172922.0,3165.2,0,0.0,3908962,2021-01-23T00:00:00
UK,South West,181982.0,3235.4,5903,104.9,0,2021-01-23T00:00:00
UK,Wales,189032.0,5995.5,0,0.0,2345795,2021-01-23T00:00:00
UK,East Midlands,258442.0,5344.2,9447,195.4,0,2021-01-23T00:00:00
UK,Yorkshire and The Humber,311738.0,5664.9,11027,200.4,0,2021-01-23T00:00:00
UK,East of England,325814.0,5224.7,12024,192.8,0,2021-01-23T00:00:00
UK,West Midlands,346484.0,5838.9,12708,214.2,0,2021-01-23T00:00:00
UK,South East,461689.0,5029.2,15886,173.0,0,2021-01-23T00:00:00
UK,North West,505425.0,6884.8,17833,242.9,0,2021-01-23T00:00:00
UK,London,630488.0,7035.1,14950,166.8,0,2021-01-23T00:00:00
UK,Northern Ireland,100477.0,5305.9,0,0.0,1410182,2021-01-24T00:00:00
UK,North East,159793.0,5984.9,6141,230.0,0,2021-01-24T00:00:00
UK,Scotland,173787.0,3181.0,0,0.0,3919288,2021-01-24T00:00:00
UK,South West,182979.0,3253.1,6007,106.8,0,2021-01-24T00:00:00
UK,Wales,189408.0,6007.5,0,0.0,2358714,2021-01-24T00:00:00
UK,East Midlands,259683.0,5369.9,9552,197.5,0,2021-01-24T00:00:00
UK,Yorkshire and The Humber,313062.0,5689.0,11098,201.7,0,2021-01-24T00:00:00
UK,East of England,327605.0,5253.4,12196,195.6,0,2021-01-24T00:00:00
UK,West Midlands,347841.0,5861.8,12848,216.5,0,2021-01-24T00:00:00
UK,South East,463906.0,5053.4,16109,175.5,0,2021-01-24T00:00:00
UK,North West,508108.0,6921.3,17989,245.0,0,2021-01-24T00:00:00
UK,London,633620.0,7070.1,15128,168.8,0,2021-01-24T00:00:00
UK,Northern Ireland,101109.0,5339.3,0,0.0,1416430,2021-01-25T00:00:00
UK,North East,160972.0,6029.0,6201,232.3,0,2021-01-25T00:00:00
UK,Scotland,175106.0,3205.1,0,0.0,3933107,2021-01-25T00:00:00
UK,South West,185044.0,3289.8,6130,109.0,0,2021-01-25T00:00:00
UK,Wales,190252.0,6034.2,0,0.0,2365915,2021-01-25T00:00:00
UK,East Midlands,261766.0,5412.9,9643,199.4,0,2021-01-25T00:00:00
UK,Yorkshire and The Humber,315045.0,5725.0,11166,202.9,0,2021-01-25T00:00:00
UK,East of England,330785.0,5304.4,12372,198.4,0,2021-01-25T00:00:00
UK,West Midlands,351060.0,5916.0,12989,218.9,0,2021-01-25T00:00:00
UK,South East,468295.0,5101.2,16352,178.1,0,2021-01-25T00:00:00
UK,North West,512026.0,6974.7,18143,247.1,0,2021-01-25T00:00:00
UK,London,638575.0,7125.4,15297,170.7,0,2021-01-25T00:00:00
UK,Northern Ireland,101739.0,5372.6,0,0.0,1423374,2021-01-26T00:00:00
UK,North East,162044.0,6069.2,6233,233.5,0,2021-01-26T00:00:00
UK,Scotland,176279.0,3226.6,0,0.0,3959658,2021-01-26T00:00:00
UK,South West,186639.0,3318.2,6223,110.6,0,2021-01-26T00:00:00
UK,Wales,190981.0,6057.4,0,0.0,2372365,2021-01-26T00:00:00
UK,East Midlands,264088.0,5461.0,9741,201.4,0,2021-01-26T00:00:00
UK,Yorkshire and The Humber,316787.0,5756.7,11243,204.3,0,2021-01-26T00:00:00
UK,East of England,333666.0,5350.6,12532,201.0,0,2021-01-26T00:00:00
UK,West Midlands,354529.0,5974.5,13115,221.0,0,2021-01-26T00:00:00
UK,South East,471935.0,5140.8,16587,180.7,0,2021-01-26T00:00:00
UK,North West,515497.0,7022.0,18305,249.3,0,2021-01-26T00:00:00
UK,London,642772.0,7172.2,15458,172.5,0,2021-01-26T00:00:00
UK,Northern Ireland,102336.0,5404.1,0,0.0,1434874,2021-01-27T00:00:00
UK,North East,163024.0,6105.9,6279,235.2,0,2021-01-27T00:00:00
UK,Scotland,177395.0,3247.0,0,0.0,3985613,2021-01-27T00:00:00
UK,South West,188271.0,3347.2,6334,112.6,0,2021-01-27T00:00:00
UK,Wales,191681.0,6079.6,0,0.0,2384370,2021-01-27T00:00:00
UK,East Midlands,266335.0,5507.4,9848,203.6,0,2021-01-27T00:00:00
UK,Yorkshire and The Humber,318603.0,5789.7,11328,205.9,0,2021-01-27T00:00:00
UK,East of England,336209.0,5391.4,12720,204.0,0,2021-01-27T00:00:00
UK,West Midlands,357649.0,6027.1,13248,223.3,0,2021-01-27T00:00:00
UK,South East,475215.0,5176.6,16826,183.3,0,2021-01-27T00:00:00
UK,North West,518797.0,7066.9,18461,251.5,0,2021-01-27T00:00:00
UK,London,646972.0,7219.1,15627,174.4,0,2021-01-27T00:00:00
UK,Northern Ireland,102849.0,5431.2,0,0.0,1448171,2021-01-28T00:00:00
UK,North East,163968.0,6141.3,6326,236.9,0,2021-01-28T00:00:00
UK,Scotland,178517.0,3267.6,0,0.0,4008943,2021-01-28T00:00:00
UK,South West,189688.0,3372.4,6436,114.4,0,2021-01-28T00:00:00
UK,Wales,192245.0,6097.4,0,0.0,2397597,2021-01-28T00:00:00
UK,East Midlands,268521.0,5552.6,9938,205.5,0,2021-01-28T00:00:00
UK,Yorkshire and The Humber,320194.0,5818.6,11398,207.1,0,2021-01-28T00:00:00
UK,East of England,338644.0,5430.4,12897,206.8,0,2021-01-28T00:00:00
UK,West Midlands,360736.0,6079.1,13393,225.7,0,2021-01-28T00:00:00
UK,South East,478328.0,5210.5,17058,185.8,0,2021-01-28T00:00:00
UK,North West,521898.0,7109.2,18636,253.9,0,2021-01-28T00:00:00
UK,London,650825.0,7262.1,15782,176.1,0,2021-01-28T00:00:00
UK,Northern Ireland,103370.0,5458.7,0,0.0,1453641,2021-01-29T00:00:00
UK,North East,164847.0,6174.2,6382,239.0,0,2021-01-29T00:00:00
UK,Scotland,179483.0,3285.2,0,0.0,4030999,2021-01-29T00:00:00
UK,South West,191142.0,3398.3,6531,116.1,0,2021-01-29T00:00:00
UK,Wales,192842.0,6116.4,0,0.0,2413146,2021-01-29T00:00:00
UK,East Midlands,270390.0,5591.3,10051,207.8,0,2021-01-29T00:00:00
UK,Yorkshire and The Humber,321686.0,5845.7,11469,208.4,0,2021-01-29T00:00:00
UK,East of England,340788.0,5464.8,13067,209.5,0,2021-01-29T00:00:00
UK,West Midlands,363442.0,6124.7,13532,228.0,0,2021-01-29T00:00:00
UK,South East,481105.0,5240.7,17259,188.0,0,2021-01-29T00:00:00
UK,North West,524797.0,7148.7,18785,255.9,0,2021-01-29T00:00:00
UK,London,654199.0,7299.7,15938,177.8,0,2021-01-29T00:00:00
UK,Northern Ireland,103761.0,5479.4,0,0.0,1458422,2021-01-30T00:00:00
UK,North East,165597.0,6202.3,6416,240.3,0,2021-01-30T00:00:00
UK,Scotland,180265.0,3299.6,0,0.0,4045162,2021-01-30T00:00:00
UK,South West,192085.0,3415.0,6619,117.7,0,2021-01-30T00:00:00
UK,Wales,193327.0,6131.8,0,0.0,2424374,2021-01-30T00:00:00
UK,East Midlands,271848.0,5621.4,10138,209.6,0,2021-01-30T00:00:00
UK,Yorkshire and The Humber,322925.0,5868.2,11539,209.7,0,2021-01-30T00:00:00
UK,East of England,342409.0,5490.8,13203,211.7,0,2021-01-30T00:00:00
UK,West Midlands,365390.0,6157.5,13656,230.1,0,2021-01-30T00:00:00
UK,South East,483235.0,5263.9,17459,190.2,0,2021-01-30T00:00:00
UK,North West,527002.0,7178.7,18923,257.8,0,2021-01-30T00:00:00
UK,London,656825.0,7329.0,16048,179.1,0,2021-01-30T00:00:00
UK,Northern Ireland,104152.0,5500.0,0,0.0,1461845,2021-01-31T00:00:00
UK,North East,166308.0,6228.9,6461,242.0,0,2021-01-31T00:00:00
UK,Scotland,181077.0,3314.4,0,0.0,4055673,2021-01-31T00:00:00
UK,South West,192926.0,3430.0,6695,119.0,0,2021-01-31T00:00:00
UK,Wales,193787.0,6146.4,0,0.0,2436643,2021-01-31T00:00:00
UK,East Midlands,273179.0,5648.9,10234,211.6,0,2021-01-31T00:00:00
UK,Yorkshire and The Humber,324180.0,5891.0,11625,211.2,0,2021-01-31T00:00:00
UK,East of England,343893.0,5514.6,13346,214.0,0,2021-01-31T00:00:00
UK,West Midlands,367198.0,6188.0,13792,232.4,0,2021-01-31T00:00:00
UK,South East,484895.0,5282.0,17615,191.9,0,2021-01-31T00:00:00
UK,North West,529127.0,7207.6,19085,260.0,0,2021-01-31T00:00:00
UK,London,659038.0,7353.7,16166,180.4,0,2021-01-31T00:00:00
UK,Northern Ireland,104672.0,5527.5,0,0.0,1467949,2021-02-01T00:00:00
UK,North East,167304.0,6266.2,6433,240.9,0,2021-02-01T00:00:00
UK,Scotland,182176.0,3334.5,0,0.0,4068404,2021-02-01T00:00:00
UK,South West,194231.0,3453.2,6674,118.7,0,2021-02-01T00:00:00
UK,Wales,194399.0,6165.8,0,0.0,2443543,2021-02-01T00:00:00
UK,East Midlands,275251.0,5691.8,10219,211.3,0,2021-02-01T00:00:00
UK,Yorkshire and The Humber,325885.0,5922.0,11541,209.7,0,2021-02-01T00:00:00
UK,East of England,346065.0,5549.4,13369,214.4,0,2021-02-01T00:00:00
UK,West Midlands,369880.0,6233.2,13830,233.1,0,2021-02-01T00:00:00
UK,South East,487655.0,5312.1,17618,191.9,0,2021-02-01T00:00:00
UK,North West,532156.0,7248.9,18998,258.8,0,2021-02-01T00:00:00
UK,London,662336.0,7390.5,16257,181.4,0,2021-02-01T00:00:00
UK,Northern Ireland,105115.0,5550.9,0,0.0,1476988,2021-02-02T00:00:00
UK,North East,168119.0,6296.7,6545,245.1,0,2021-02-02T00:00:00
UK,Scotland,183215.0,3353.6,0,0.0,4091211,2021-02-02T00:00:00
UK,Wales,194997.0,6184.7,0,0.0,2450210,2021-02-02T00:00:00
UK,South West,195421.0,3474.3,6846,121.7,0,2021-02-02T00:00:00
UK,East Midlands,277108.0,5730.2,10429,215.7,0,2021-02-02T00:00:00
UK,Yorkshire and The Humber,326917.0,5940.7,11762,213.7,0,2021-02-02T00:00:00
UK,East of England,348040.0,5581.1,13584,217.8,0,2021-02-02T00:00:00
UK,West Midlands,372318.0,6274.3,14023,236.3,0,2021-02-02T00:00:00
UK,South East,490168.0,5339.4,17967,195.7,0,2021-02-02T00:00:00
UK,North West,534922.0,7286.6,19376,263.9,0,2021-02-02T00:00:00
UK,London,665309.0,7423.7,16415,183.2,0,2021-02-02T00:00:00
UK,Northern Ireland,105579.0,5575.4,0,0.0,1487299,2021-02-03T00:00:00
UK,North East,168974.0,6328.8,6596,247.0,0,2021-02-03T00:00:00
UK,Scotland,184143.0,3370.5,0,0.0,4118879,2021-02-03T00:00:00
UK,Wales,195580.0,6203.2,0,0.0,2461752,2021-02-03T00:00:00
UK,South West,196552.0,3494.4,6916,123.0,0,2021-02-03T00:00:00
UK,East Midlands,278875.0,5766.7,10517,217.5,0,2021-02-03T00:00:00
UK,Yorkshire and The Humber,328667.0,5972.5,11842,215.2,0,2021-02-03T00:00:00
UK,East of England,349871.0,5610.4,13725,220.1,0,2021-02-03T00:00:00
UK,West Midlands,374639.0,6313.4,14148,238.4,0,2021-02-03T00:00:00
UK,South East,492498.0,5364.8,18140,197.6,0,2021-02-03T00:00:00
UK,North West,537623.0,7323.4,19516,265.8,0,2021-02-03T00:00:00
UK,London,668022.0,7453.9,16551,184.7,0,2021-02-03T00:00:00
UK,Northern Ireland,105978.0,5596.4,0,0.0,1499586,2021-02-04T00:00:00
UK,North East,169809.0,6360.0,6644,248.8,0,2021-02-04T00:00:00
UK,Scotland,185056.0,3387.3,0,0.0,4140822,2021-02-04T00:00:00
UK,Wales,196081.0,6219.1,0,0.0,2469747,2021-02-04T00:00:00
UK,South West,197588.0,3512.9,6979,124.1,0,2021-02-04T00:00:00
UK,East Midlands,280541.0,5801.2,10597,219.1,0,2021-02-04T00:00:00
UK,Yorkshire and The Humber,330227.0,6000.9,11906,216.4,0,2021-02-04T00:00:00
UK,East of England,351496.0,5636.5,13848,222.1,0,2021-02-04T00:00:00
UK,West Midlands,376847.0,6350.6,14247,240.1,0,2021-02-04T00:00:00
UK,South East,494577.0,5387.5,18267,199.0,0,2021-02-04T00:00:00
UK,North West,540215.0,7358.7,19668,267.9,0,2021-02-04T00:00:00
UK,London,670466.0,7481.2,16643,185.7,0,2021-02-04T00:00:00
UK,Northern Ireland,106400.0,5618.7,0,0.0,1506272,2021-02-05T00:00:00
UK,North East,170489.0,6385.5,6693,250.7,0,2021-02-05T00:00:00
UK,Scotland,185995.0,3404.4,0,0.0,4158762,2021-02-05T00:00:00
UK,Wales,196582.0,6235.0,0,0.0,2489062,2021-02-05T00:00:00
UK,South West,198549.0,3530.0,7042,125.2,0,2021-02-05T00:00:00
UK,East Midlands,282006.0,5831.5,10679,220.8,0,2021-02-05T00:00:00
UK,Yorkshire and The Humber,331601.0,6025.9,11974,217.6,0,2021-02-05T00:00:00
UK,East of England,352969.0,5660.1,13997,224.5,0,2021-02-05T00:00:00
UK,West Midlands,378765.0,6382.9,14347,241.8,0,2021-02-05T00:00:00
UK,South East,496381.0,5407.1,18401,200.4,0,2021-02-05T00:00:00
UK,North West,542336.0,7387.6,19802,269.7,0,2021-02-05T00:00:00
UK,London,672618.0,7505.2,16761,187.0,0,2021-02-05T00:00:00
UK,Northern Ireland,106714.0,5635.3,0,0.0,1510536,2021-02-06T00:00:00
UK,North East,171068.0,6407.2,6730,252.1,0,2021-02-06T00:00:00
UK,Scotland,186690.0,3417.2,0,0.0,4168241,2021-02-06T00:00:00
UK,Wales,196941.0,6246.4,0,0.0,2502269,2021-02-06T00:00:00
